label,row_idx,question,expected_ids,retrieved_ids,embed_time_ms,retrieval_time_ms,total_time_ms,hit@1,hit@5,hit@10,mrr,all_hit@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10,ndcg@1,ndcg@5,ndcg@10,map@1,map@5,map@10,top_k_accuracy@1,top_k_accuracy@5,top_k_accuracy@10,P_1,P_5,P_10,recall_1,recall_5,recall_10,ndcg_cut_1,ndcg_cut_5,ndcg_cut_10,map_cut_1,map_cut_5,map_cut_10,top_k_accuracy_1,top_k_accuracy_5,top_k_accuracy_10
two_stage:bbq+float_m8,49,"Bagaimana gambaran umum alur proses penggajian On-Cycle di University of Washington, peran teknologi di dalamnya, serta definisi sistem ESS?","['152614-StructuredElementChunker-1800-360-4000-0-markdown-True-14', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-15', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-38', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-45', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-47', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-58', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-75', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-83', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-130']","['152615-StructuredElementChunker-1800-360-4000-0-markdown-True-37', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-109', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-134', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-320', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-157', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-21', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-100', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-91', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-141', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-50']",396.9741279979644,1569.465726002818,1966.4398540007824,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m8,50,Bagaimana ketentuan pengelolaan riwayat data personal (Personal Data) tipe 1 di CATAPA?,"['153070-StructuredElementChunker-1800-360-4000-0-markdown-True-11', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-12', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-13', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-14', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-18', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-19']","['152570-StructuredElementChunker-1800-360-4000-0-markdown-True-132', '152570-StructuredElementChunker-1800-360-4000-0-markdown-True-119', '152566-StructuredElementChunker-1800-360-4000-0-markdown-True-149', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-34', '152611-StructuredElementChunker-1800-360-4000-0-markdown-True-34', '152924-StructuredElementChunker-1800-360-4000-0-markdown-True-2', '152968-StructuredElementChunker-1800-360-4000-0-markdown-True-2', '153084-StructuredElementChunker-1800-360-4000-0-markdown-True-24', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-75']",2208.720432001428,1529.43545800008,3738.155890001508,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m8,51,Apa saja persyaratan dan ketentuan dalam mengonfigurasi serta mereset kata sandi pengguna di sistem CATAPA untuk memastikan keamanan akun?,"['152567-StructuredElementChunker-1800-360-4000-0-markdown-True-478', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-479', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-482', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-484', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-485', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-451', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-452', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-453', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-459', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-460']","['152567-StructuredElementChunker-1800-360-4000-0-markdown-True-517', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-37', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-27', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-23', '152978-StructuredElementChunker-1800-360-4000-0-markdown-True-10', '152958-StructuredElementChunker-1800-360-4000-0-markdown-True-17', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-72', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-75', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-64']",526.8325780016312,1783.0108610032767,2309.843439004908,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m8,52,"Jelaskan langkah-langkah teknis dan navigasi yang diperlukan untuk mengaktifkan layanan OData serta mengonfigurasi ""Payroll De-clustering"" dalam SAP Payroll Control Center (PCC).","['152554-StructuredElementChunker-1800-360-4000-0-markdown-True-363', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-366', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-368', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-378', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-380', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-382', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-389', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-391']","['152554-StructuredElementChunker-1800-360-4000-0-markdown-True-317', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-300', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-355', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-404', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-274', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-651', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-360', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-328', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-377', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-345']",570.847558999958,1458.616477004398,2029.4640360043559,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m8,53,"Bagaimana struktur entitas dan persyaratan fungsional untuk mengelola Hierarki Pekerjaan (Job Hierarchy), Lokasi (Location), dan Master Organisasi dalam menu Setup CATAPA?","['152565-StructuredElementChunker-1800-360-4000-0-markdown-True-306', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-306', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-29', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-31', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-31', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-162', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-163', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-233', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-234']","['153021-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '152550-StructuredElementChunker-1800-360-4000-0-markdown-True-25', '153109-StructuredElementChunker-1800-360-4000-0-markdown-True-29', '153047-StructuredElementChunker-1800-360-4000-0-markdown-True-20', '153047-StructuredElementChunker-1800-360-4000-0-markdown-True-23', '153047-StructuredElementChunker-1800-360-4000-0-markdown-True-38', '152557-StructuredElementChunker-1800-360-4000-0-markdown-True-43', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-304', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-209', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-219']",449.48010300140595,1633.1166959971597,2082.5967989985656,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m8,54,Apa saja dokumen dan fitur yang dapat diaktifkan atau dinonaktifkan aksesnya oleh HR administrator melalui menu Setup Policy?,"['153078-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-13', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-14', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-16', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-18']","['153078-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153136-StructuredElementChunker-1800-360-4000-0-markdown-True-12', '152838-StructuredElementChunker-1800-360-4000-0-markdown-True-26', '152973-StructuredElementChunker-1800-360-4000-0-markdown-True-19', '153019-StructuredElementChunker-1800-360-4000-0-markdown-True-10', '152978-StructuredElementChunker-1800-360-4000-0-markdown-True-32', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '152973-StructuredElementChunker-1800-360-4000-0-markdown-True-53', '152838-StructuredElementChunker-1800-360-4000-0-markdown-True-40', '152838-StructuredElementChunker-1800-360-4000-0-markdown-True-24']",609.3286420000368,1392.294691002462,2001.6233330024988,1,1,1,1.0,0.0,1.0,0.2,0.2,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.3391602052736161,0.36650177721905447,0.14285714285714285,0.14285714285714285,0.18367346938775508,1.0,1.0,1.0,1.0,0.2,0.2,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.3391602052736161,0.36650177721905447,0.14285714285714285,0.14285714285714285,0.18367346938775508,1.0,1.0,1.0
two_stage:bbq+float_m8,55,Apa saja langkah teknis dan validasi yang dilakukan sistem saat membatalkan data terminasi karyawan?,"['153142-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-10', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-11', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-12']","['153003-StructuredElementChunker-1800-360-4000-0-markdown-True-2', '153020-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-33', '153071-StructuredElementChunker-1800-360-4000-0-markdown-True-50', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-29', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-27', '152550-StructuredElementChunker-1800-360-4000-0-markdown-True-29', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-34', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '153020-StructuredElementChunker-1800-360-4000-0-markdown-True-34']",393.31512299759197,1172.1082300027774,1565.4233530003694,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m8,56,Apa tujuan integrasi e-Bupot CATAPA x Pajakku dan fitur utama yang ditawarkan kepada pengguna?,"['153147-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-10']","['153147-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-1', '153112-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '153112-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '153181-StructuredElementChunker-1800-360-4000-0-markdown-True-2', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-10', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-11']",567.3294320004061,1348.1154140026774,1915.4448460030835,1,1,1,1.0,0.0,1.0,0.6,0.5,0.16666666666666666,0.5,0.8333333333333334,1.0,0.7227265726449519,0.843706044175124,0.16666666666666666,0.5,0.7037037037037037,1.0,1.0,1.0,1.0,0.6,0.5,0.16666666666666666,0.5,0.8333333333333334,1.0,0.7227265726449519,0.843706044175124,0.16666666666666666,0.5,0.7037037037037037,1.0,1.0,1.0
two_stage:bbq+float_m8,57,Sebutkan informasi apa saja yang harus diisi dalam pembuatan Kode Promo dan Dokumen Claudia di dashboard admin?,"['152568-StructuredElementChunker-1800-360-4000-0-markdown-True-250', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-254', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-260', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-263']","['152568-StructuredElementChunker-1800-360-4000-0-markdown-True-77', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-249', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-76', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-251', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-178', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-255', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-252', '152953-StructuredElementChunker-1800-360-4000-0-markdown-True-11', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-75', '152869-StructuredElementChunker-1800-360-4000-0-markdown-True-19']",345.0591679975332,1734.9747700027365,2080.0339380002697,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m8,58,"Jelaskan rincian komponen biaya dalam invoice CATAPA, perilaku sistem berdasarkan status invoice tersebut, dan pembagian otoritas akses pengelolaannya.","['152568-StructuredElementChunker-1800-360-4000-0-markdown-True-153', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-147', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-293', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-295', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-137']","['152963-StructuredElementChunker-1800-360-4000-0-markdown-True-21', '152963-StructuredElementChunker-1800-360-4000-0-markdown-True-19', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-135', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-41', '152963-StructuredElementChunker-1800-360-4000-0-markdown-True-23', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-26', '153112-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-56', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-36', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-57']",405.1211369987868,1265.4478999975254,1670.5690369963122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m8,59,"Bagaimana ketentuan keamanan kata sandi di CATAPA terkait batas percobaan masuk, masa berlaku tautan reset, dan persyaratan karakter minimal?","['152567-StructuredElementChunker-1800-360-4000-0-markdown-True-451', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-452', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-453', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-455', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-469', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-450']","['152889-StructuredElementChunker-1800-360-4000-0-markdown-True-23', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '152958-StructuredElementChunker-1800-360-4000-0-markdown-True-17', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-447', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-37', '152973-StructuredElementChunker-1800-360-4000-0-markdown-True-54', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-72', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-457', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-517', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-451']",346.7868309999176,1150.2847979936632,1497.0716289935808,0,0,1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0874717141014082,0.0,0.0,0.016666666666666666,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0874717141014082,0.0,0.0,0.016666666666666666,0.0,0.0,1.0
two_stage:bbq+float_m8,60,"Apa saja status, perilaku, dan rincian yang terkait dengan pengelolaan invoice serta sistem promosi bagi pelanggan CATAPA?","['152568-StructuredElementChunker-1800-360-4000-0-markdown-True-237', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-238', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-292', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-293', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-153', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-147', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-247', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-250', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-295']","['152963-StructuredElementChunker-1800-360-4000-0-markdown-True-19', '152963-StructuredElementChunker-1800-360-4000-0-markdown-True-21', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-75', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-135', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-74', '152963-StructuredElementChunker-1800-360-4000-0-markdown-True-12', '152963-StructuredElementChunker-1800-360-4000-0-markdown-True-11', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-56', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-77', '152963-StructuredElementChunker-1800-360-4000-0-markdown-True-18']",464.78203299921006,1307.5561890000245,1772.3382219992345,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m8,61,"Mengapa CATAPA mengubah kebijakan format email di User Management dari hanya huruf kecil menjadi mendukung huruf besar (uppercase), dan bagaimana dampak teknisnya terhadap integrasi sistem?","['153017-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153017-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153017-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '153017-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '153017-StructuredElementChunker-1800-360-4000-0-markdown-True-10']","['153017-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '153017-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153017-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153017-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '153017-StructuredElementChunker-1800-360-4000-0-markdown-True-4', '153017-StructuredElementChunker-1800-360-4000-0-markdown-True-10', '152929-StructuredElementChunker-1800-360-4000-0-markdown-True-28', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-19', '153047-StructuredElementChunker-1800-360-4000-0-markdown-True-24', '153048-StructuredElementChunker-1800-360-4000-0-markdown-True-14']",439.32745100028114,1186.1925899975176,1625.5200409977988,1,1,1,1.0,0.0,1.0,0.6,0.4,0.2,0.6,0.8,1.0,0.7227265726449519,0.843537875344446,0.2,0.6,0.7333333333333333,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.6,0.8,1.0,0.7227265726449519,0.843537875344446,0.2,0.6,0.7333333333333333,1.0,1.0,1.0
